text,label
 vợ chồng anh đang bị phong toả lại không đi đâu được em ơi,Ý định từ chối
 tháng này hơi chậm chút nè,Ý định từ chối
 chậm  một ngày  hai ngày,Ý định từ chối
 vài bữa nữa được không,Ý định từ chối
 tháng này chị trễ  một bữa nhé,Ý định từ chối
 có thể chị chuyển trễ  mấy ngày,Ý định từ chối
 tháng này anh đóng trễ,Ý định từ chối
 cho anh trễ độ một tuần được không,Ý định từ chối
 chậm một hai ngày gì đó,Ý định từ chối
 chị chuyển trễ  mấy ngày,Ý định từ chối
 từ từ rồi anh đóng,Ý định từ chối
 Thôi để từ từ anh đóng sau em nhé,Ý định từ chối
 không đúng  không đúng,Ý định từ chối
 ờ để anh xem như nào chứ bây giờ tình hình căng qua em ơi,Ý định từ chối
 không em ơi anh  bận lắm,Ý định từ chối
 mình đang không được ra khỏi nhà bạn,Ý định từ chối
 hôm nay  không,Ý định từ chối
 ngày thì hơi khó em,Ý định từ chối
 nhưng không phải,Ý định từ chối
 để chị xem đã nha,Ý định từ chối
 chả,Ý định từ chối
 hôm nay  không  không được em không được,Ý định từ chối
 không quen biết ai,Ý định từ chối
 không được không chỉ đóng,Ý định từ chối
 để anh sắp xếp xem nhé,Ý định từ chối
 sao chị  làm gì có tiền  thanh toán ngay được,Ý định từ chối
 không cần sau nha,Ý định từ chối
 không được rồi em,Ý định từ chối
 không được chứ,Ý định từ chối
 không giống em ơi,Ý định từ chối
 không có,Ý định từ chối
 đợi em nhé,Ý định từ chối
 ờ để anh sắp xếp xem như thế nào,Ý định từ chối
 không nha em,Ý định từ chối
 không phải  em nha,Ý định từ chối
 không được  em ạ tiền của anh vợ thu hết rồi em ạ,Ý định từ chối
 anh bị cô biết rồi không đi đóng được em ạ,Ý định từ chối
 chị  không  em ạ,Ý định từ chối
 ờ không  em,Ý định từ chối
 không được em ạ,Ý định từ chối
 không phải  em ơi,Ý định từ chối
 không được em nhé,Ý định từ chối
 anh  không nhớ,Ý định từ chối
 chả biết ai cả,Ý định từ chối
 chị vừa đóng tiền nhà xong hết tiền rồi,Ý định từ chối
 bọn mày bị điên à,Ý định từ chối
 em hãy chuyển đổi lương chưa về,Ý định từ chối
 con lừa đảo,Ý định từ chối
 bữa nay chưa có tiền vậy,Ý định từ chối
 chị  trừ vào lương mà,Ý định từ chối
 không được em  không có tiền trả điện thoại đây,Ý định từ chối
 tiền đâu mà thanh toán,Ý định từ chối
 trả sau đi có gì báo sau,Ý định từ chối
 bên em lừa anh à sao lại có phí gì nữa,Ý định từ chối
 lúc ký thì không nói giờ phát sinh thêm phí thu hộ nữa à,Ý định từ chối
 sao tiền đóng tháng này cao thế,Ý định từ chối
 phí gì mà lắm,Ý định từ chối
 phí gì nhiều dữ,Ý định từ chối
 ủa tháng này phí cao quá vậy anh  không đóng đâu,Ý định từ chối
 bên em thu thêm phí phạt nên anh  không trả đâu nha,Ý định từ chối
 phí phạt bên em cao quá,Ý định từ chối
 anh  chưa nhận thông báo  em ơi,Ý định từ chối
 anh  chưa thấy tin nhắn gì hết trơn,Ý định từ chối
 sao anh  chưa nhận được cái tin nhắn nào báo nợ em nhỉ,Ý định từ chối
 ủa bên em đã gửi thông báo cho anh chưa,Ý định từ chối
 anh đợi hoài mà không thấy ai nhắn,Ý định từ chối
 anh  đã nhận thông tin gì đâu,Ý định từ chối
 chưa thấy tin nhắn nhắc,Ý định từ chối
 chưa nhận được tin,Ý định từ chối
 tháng này anh  chậm lương để sau đi,Ý định từ chối
 Thứ 7  chưa phát lương,Ý định từ chối
 người ta chưa chuyển khoản được,Ý định từ chối
 công ty chưa trả chuyển lương,Ý định từ chối
 công ty nó cắt lương làm sao có tiền trả cho chị được,Ý định từ chối
 bây giờ  em  chưa có lương chị ạ,Ý định từ chối
 tháng này bị trừ lương nên thiếu tiền trả chị ạ,Ý định từ chối
 ngày 5 công ty mới trả lương,Ý định từ chối
 chị thông cảm tại vì mai  mới có lương,Ý định từ chối
 chú phải chờ lương vì vài ngày nữa mới có,Ý định từ chối
 em bị trễ lương  mấy ngày,Ý định từ chối
 chưa có lương,Ý định từ chối
 tháng này  lương chậm nên vài hôm nữa trả nha,Ý định từ chối
 em bị chậm lương,Ý định từ chối
 vài ngày nữa  nhận lương rồi em trả,Ý định từ chối
 tháng này dịch nên lương về chậm  vài ngày có em trả liền,Ý định từ chối
 anh  chưa lấy được lương em ạ,Ý định từ chối
 vài bữa  có lương anh đóng luôn,Ý định từ chối
 lương  anh bị công ty giữ lại rồi,Ý định từ chối
 công ty anh đang giam lương  không có tiền trả,Ý định từ chối
 nay nghỉ lễ qua tuần công ty mới phát lương,Ý định từ chối
 hôm nay  lương chậm nên mai đóng nha,Ý định từ chối
 nhân viên của bên em  bố láo  chửi mắng khách hàng bây giờ  anh không có vừa lòng đâu nhé,Ý định từ chối
 có bạn kia gọi đến quát mắng chị nên chị không trả nữa đâu,Ý định từ chối
 nhân viên bên em  thái độ  lồi lõm quá,Ý định từ chối
 bên em làm ăn mất dạy bố láo quá anh  không trả nữa đâu,Ý định từ chối
 bên em  giải quyết kém  không trả nữa,Ý định từ chối
 ăn nói mất dạy,Ý định từ chối
 nhân viên bên em quát  mắng,Ý định từ chối
 em  đăng ký hộ thôi chứ em  không liên quan,Ý định từ chối
 anh  vay hộ chị anh chứ anh không có biết,Ý định từ chối
 ký hộ thôi chứ có biết gì đâu,Ý định từ chối
 bạn anh vay chưa anh không vay,Ý định từ chối
 anh chỉ mượn hộ bạn anh thôi chứ anh không phải người vay,Ý định từ chối
 chỉ làm hồ sơ hộ thôi em,Ý định từ chối
 anh  vay giúp thôi,Ý định từ chối
 anh chỉ đăng ký giùm thôi em,Ý định từ chối
 anh chỉ đứng tên trên hợp đồng thôi em,Ý định từ chối
 chưa đến  10 tây mà em,Ý định từ chối
 chưa đến hạn đóng tiền mà em,Ý định từ chối
 chưa đến lịch trả tiền mà,Ý định từ chối
 chưa tới ngày đóng mà sao em nhắc hoài vậy,Ý định từ chối
 còn lâu mới tới hạn  đóng mà,Ý định từ chối
 còn mấy ngày nữa mới phải đóng mà,Ý định từ chối
 đã tới hạn đâu mà trả tiền,Ý định từ chối
 gần tới hạn  anh mới đóng nha,Ý định từ chối
 anh đã nói là đúng ngày  anh mới đóng,Ý định từ chối
 anh  không đóng trước đâu,Ý định từ chối
 chờ đến hạn rồi trả nhé em,Ý định từ chối
 anh đang có chuyện buồn nên không tiện,Ý định từ chối
 anh đang về quê làm đám tang,Ý định từ chối
 người thân vừa mất,Ý định từ chối
 đang làm đám tang có gì nói sau,Ý định từ chối
 đang lo ma chay trong nhà,Ý định từ chối
 mẹ  anh vừa qua đời,Ý định từ chối
 nhà có người vừa mới qua đời nói chuyện sau đi,Ý định từ chối
 nhà đang có tang bận lắm em ơi,Ý định từ chối
 em đọc nhầm hồ sơ vay rồi,Ý định từ chối
 em ơi hình như không phải số tiền đó em à,Ý định từ chối
 tôi  không vay khoản này,Ý định từ chối
 nhưng sai thông tin rồi em ạ,Ý định từ chối
 em nói lộn hồ sơ rồi,Ý định từ chối
 mã hợp đồng không đúng,Ý định từ chối
 bên em thu lãi cao quá,Ý định từ chối
 lãi cao quá không đóng đâu,Ý định từ chối
 bên em làm ăn lừa đảo thu lãi cắt cổ  anh  không trả đâu,Ý định từ chối
 lãi như vậy ai chơi lại,Ý định từ chối
 lãi suất cao quá anh  không đủ tiền đóng,Ý định từ chối
 lừa đảo à lãi cao,Ý định từ chối
 không đóng bên em lừa anh vay lãi cao,Ý định từ chối
 tiền lãi cao vậy anh  không đóng đâu,Ý định từ chối
 phần trăm cao ngất ngưởng ai chịu cho nổi,Ý định từ chối
 không  em ơi lãi suất của bên em cao thì anh  không đóng nữa nhé,Ý định từ chối
 anh đang đi viện  em ạ,Ý định từ chối
 đang trong viện chăm người ốm  em ơi,Ý định từ chối
 anh đang chăm sóc người thân trong viện nên chưa tiện trả cho em,Ý định từ chối
 anh đang bị cách ly  covid  em ạ,Ý định từ chối
 anh đang phải cách ly tại nhà nên không đi đâu được,Ý định từ chối
 em ơi anh đang bị cách ly  covid thì bây giờ không đi đóng được đâu em ạ,Ý định từ chối
 bây giờ đang ở cách ly  một tháng nữa  anh được mới ra chứ bây giờ không đi được nha,Ý định từ chối
 Anh đang bị cách ly  covid  em ơi,Ý định từ chối
 đang lụt lội không đi đâu được,Ý định từ chối
 đang lũ lụt không đi đóng được,Ý định từ chối
 khu anh ở bị ngập hết rồi,Ý định từ chối
 vùng anh sống bị sạt lở  em à,Ý định từ chối
 đang bão sao đi đóng tiền được,Ý định từ chối
 mưa lắm chưa đi đâu được đâu,Ý định từ chối
 nay trời mưa to nên chưa ra ngoài được,Ý định từ chối
 trời mưa to không làm gì được đâu,Ý định từ chối
 tao đã bảo mưa gió rồi,Ý định từ chối
 bão nó to quá anh không đi đóng được em ơi,Ý định từ chối
 anh  đăng ký trừ lương tự động mà,Ý định từ chối
 tự trừ vào lương mà em,Ý định từ chối
 tự trích lương hàng tháng mà sao em đòi anh nữa,Ý định từ chối
 em nhớ là tự động trừ vào lương mà,Ý định từ chối
 em  đóng tiền theo lương rồi mà chị,Ý định từ chối
 cái này anh  đăng ký trừ lương tự động mà sao em đòi anh vậy,Ý định từ chối
 dạ tại nay em đi làm đêm mai em đi đóng,Ý định từ chối
 bố mày đéo thích,Ý định từ chối
 đụ má gọi hoài,Ý định từ chối
 câm mẹ mồm đi,Ý định từ chối
 câm,Ý định từ chối
 bố mày  đéo trả nhé,Ý định từ chối
 hình như mã hợp đồng bị sai,Ý định từ chối
 sai thông tin rồi em,Ý định từ chối
 ừ anh  chưa đi đóng được em ơi,Ý định từ chối
 chắc chưa thanh toán được em ạ,Ý định từ chối
 chị  không có tiền  em ơi,Ý định từ chối
 trong thẻ của em  có tiền là trừ được đúng không,Ý định từ chối
 anh có tiền trong tài khoản cứ trừ thôi,Ý định từ chối
 tài khoản còn tiền là tự động nó trừ mà em,Ý định từ chối
 sao hổm trừ vô tài khoản  anh mà,Ý định từ chối
 để trong thẻ lại tiền mà,Ý định từ chối
 trừ lương trong tài khoản,Ý định từ chối
 sao kêu là ấy qua tài khoản trừ,Ý định từ chối
 hết tiền còn đâu mà đóng,Ý định từ chối
 ừ chắc lại mai anh đón chứ bây giờ anh không có tiền nhé,Ý định từ chối
 hôm nay được anh chưa có tiền nhé,Ý định từ chối
 anh  hết tiền rồi qua anh trả không em,Ý định từ chối
 chưa biết  mày,Ý định từ chối
 để em hỏi người thân quá em ơi,Ý định từ chối
 mời cả đi không có tiền,Ý định từ chối
 để sau đi em,Ý định từ chối
 anh  em  chưa biết nữa,Ý định từ chối
 trời mưa quá trời ơi đóng được,Ý định từ chối
 tết ông sao đi em,Ý định từ chối
 anh bảo nhầm máy rồi mà,Ý định từ chối
 em cho anh vay đi rồi anh trả cho,Ý định từ chối
 không phải,Ý định từ chối
 đóng sau đi em,Ý định từ chối
 không được,Ý định từ chối
 lộn số rồi em,Ý định từ chối
 nhầm máy rồi em ơi,Ý định từ chối
 hông,Ý định từ chối
 không,Ý định từ chối
 lộn số rồi,Ý định từ chối
 nhầm rồi,Ý định từ chối
 không biết,Ý định từ chối
 sai,Ý định từ chối
 không đúng,Ý định từ chối
 dạ không,Ý định từ chối
 chả đúng,Ý định từ chối
 anh  không,Ý định từ chối
 không  em,Ý định từ chối
 anh  hết tiền rồi,Ý định từ chối
 đang mưa gió chưa đi đóng,Ý định từ chối
 mưa gió to lắm không đi đâu,Ý định từ chối
 trời đang bão không đi đóng,Ý định từ chối
 đang kẹt lương em ạ,Ý định từ chối
 anh  chưa có lương,Ý định từ chối
 còn tiền đâu mà đóng,Ý định từ chối
 không có tiền  hết tiền rồi,Ý định từ chối
 anh đang bận gọi sau nha,Bận
 đang bận rồi,Bận
 anh đang bận có gì gọi sau nha,Bận
 000 đang bận đang bận nha,Bận
 anh đang bận,Bận
 anh đang bận rồi gọi sau nhé,Bận
 ở giờ anh đang bận đấy thì có gì nói sau nhé,Bận
 anh đang bận em ơi,Bận
 không rồi em ơi anh đang bận,Bận
 hôm nay chị bận rồi,Bận
 anh ơi anh đang bận thì có gì em nói sau nhé,Bận
 đang bận nha,Bận
 thôi nha đang bận nhá,Bận
 anh đang bận nam anh đang họp,Bận
 bận em ơi,Bận
 không tỏ ra bận,Bận
 à hôm nay ở đây ngoài việc cho nên,Bận
 không bọn thành đang bận rồi,Bận
 anh đang làm răng lẽ anh đang qua anh đang bận tí sau nha,Bận
 bận không có cho đi ra ngoài được rồi em không có đi làm không có đèn,Bận
 người ta đang bận,Bận
 anh đang bận làm,Bận
 à hôm qua quá bận bận lắm,Bận
 bận rồi em ra ngoài mà giờ ở trong sau được,Bận
 bận rồi tắt lấy đâu ra ngoài đâu chị,Bận
 ngày chủ nhật mấy cái chỗ bưu điện não làm việc mà cả sáng mai đây,Bận
 hắn bận rồi mà,Bận
 bây giờ đang bận ra được rồi,Bận
 em bận rồi,Bận
 em rồi mà bận rồi,Bận
 không có được cơ anh đang bận buôn bán rồi,Bận
 không có mà má đang bận không có được rồi,Bận
 đang bận rồi chị ơi,Bận
 khoảng cho công ty bận em rồi em lại nghe,Bận
 đang bận chút nha,Bận
 không có bận không có,Bận
 bận không có nhà rồi mà em được rồi em,Bận
 thanh toán mà bận rồi bình tĩnh đâu có được rồi,Bận
 nghe máy này nó hỏi làm việc đây,Bận
 nhất là đang bận đi làm được không có cho nên mình có trên không nhật bận rồi,Bận
 dạ tại đang bận rồi không được chị ơi,Bận
 thêm mà là ở đây không đi được,Bận
 chả nói anh đang bận rồi,Bận
 chị ơi đang đang bận tiền,Bận
 à không có ai đã đang bận chị,Bận
 không chỉ đóng cho anh đang bận ra ngoài,Bận
 không chị ngày rồi sao,Bận
 thanh toán chuyển khoản qua bận rồi anh kiểm tra lại đây ngoài,Bận
 chắc cũng hơi khó mà tại vì anh chưa đúng tinh đang bận sao ai mà sao khó quá,Bận
 không phải là không có vấn đề là bận rồi chả là ngày mai hai tay em mấy cái đó không,Bận
 nhà cô đi công chuyện thôi,Bận
 anh đang bận việc,Bận
 tôi đang bận nha,Bận
 dạ gọi lại đi ăn tối rồi,Bận
 nấm bận việc,Bận
 đó là bận công ty nhầm,Bận
 bây giờ đang bận em đóng,Bận
 đúng là bận lắm luôn đó chị đâu,Bận
 không tiện,Bận
 anh đang bận rồi,Bận
 em bận em thanh toán đúng ngày,Bận
 không rảnh để sao cho chị nói chỗ ấy chỗ chuyện đó bị không dùng hết bước lại chỗ nào khác mà,Bận
 chị bận lắm gọi lại cho,Bận
 chị bận  mai chị thanh toán cho,Bận
 không có gì  ngày mai toán đi chứ hôm nay em không có thời gian,Bận
 hôm nay chị bận rồi ngày mai là không em,Bận
 đang ở trường chưa đi đóng được,Bận
 đang tăng ca không đóng được,Bận
 nhà đang nhiều việc không đi đóng được,Bận
 nhà bao việc đóng cái gì,Bận
 đi tham quan với nhà rồi,Bận
 đang ở ngoài đảo trả tiền kiểu gì,Bận
 đang đi biển có chỗ nào đâu mà đóng,Bận
 đang đi du lịch thời gian đâu mà trả tiền,Bận
 đang đi biển em ơi,Bận
 công ty anh đang đi du lịch em ạ,Bận
 anh đang đi công tác với cơ quan rồi,Bận
 anh đang đi du lịch với gia đình rồi,Bận
 anh bận  công tác em ạ,Bận
 anh đang về quê nên không có điểm thanh toán,Bận
 anh đang đi biển sao đóng tiền,Bận
 hôm nay anh đi đang không ở nhà chắc là nó thế mà để mai được không em,Bận
 thôi bận lắm giờ không có thời gian đâu mà đóng,Bận
 không được em hôm nay chị chơi rồi,Bận
 anh đang bay,Bận
 ừ anh đang bận quá chưa thanh toán được cơ mà,Bận
 anh đang bận có gọi sao em ơi,Bận
 anh đang bận quá chưa thanh toán được em ơi,Bận
 ừ lần anh bận quá nên chưa đi đóng được em đây,Bận
 anh đang đi công chuyện,Bận
 không rảnh,Bận
 gọi sau nhé,Bận
 anh đang không tiện nói chuyện em ơi,Bận
 mình đang làm nha,Bận
 đang họp,Bận
 đang ngoài đường,Bận
 đang chạy xe,Bận
 gọi lại sau nha,Bận
 bận rồi nha,Bận
 đang làm việc,Bận
 đang bận,Bận
 hôm nay là ngày mấy,Hỏi ngày hiện tại
 hôm nay là ngày mấy em,Hỏi ngày hiện tại
 hôm nay là ngày bao nhiêu em,Hỏi ngày hiện tại
 hôm nay là mấy ngày bao nhiêu chị ơi,Hỏi ngày hiện tại
 hôm nay là ngày máy ạ,Hỏi ngày hiện tại
 hôm nay là ngày mà em ơi,Hỏi ngày hiện tại
 ngày hôm nay là ngày hôm nay là hợp đồng là hoạt động cuối cùng,Hỏi ngày hiện tại
 hôm nay là bao nhiêu,Hỏi ngày hiện tại
 nay là ngày bao nhiêu em,Hỏi ngày hiện tại
 đây là ngày bao nhiêu em,Hỏi ngày hiện tại
 hôm nay là ngày nào em,Hỏi ngày hiện tại
 nay là ngày nào em,Hỏi ngày hiện tại
 Hôm nay là thứ mấy,Hỏi ngày hiện tại
 bữa nay là ngày mấy,Hỏi ngày hiện tại
 nay nhiêu rồi em,Hỏi ngày hiện tại
 số tiền,Hỏi lại thông tin khoản vay
 mà đi đóng được cái gì,Hỏi lại thông tin khoản vay
 nói gì em,Hỏi lại thông tin khoản vay
 cái này là chị của em nhỉ có gì em nói đi em nhắn lại cho,Hỏi lại thông tin khoản vay
 bao nhiêu chị,Hỏi lại thông tin khoản vay
 không được em tháng cái gì không,Hỏi lại thông tin khoản vay
 cái gì trời,Hỏi lại thông tin khoản vay
 gì vậy,Hỏi lại thông tin khoản vay
 cái gì đấy,Hỏi lại thông tin khoản vay
 gì ạ,Hỏi lại thông tin khoản vay
 bao nhiêu tiền hả,Hỏi lại thông tin khoản vay
 ủa nói lại coi chị nói lại coi,Hỏi lại thông tin khoản vay
 à cái gì không,Hỏi lại thông tin khoản vay
 cái gì em,Hỏi lại thông tin khoản vay
 tiền gì vậy,Hỏi lại thông tin khoản vay
 không có gì đâu,Hỏi lại thông tin khoản vay
 cái nói chuyện cái kiểu gì,Hỏi lại thông tin khoản vay
 tiền gì không,Hỏi lại thông tin khoản vay
 dạ tại gì cả,Hỏi lại thông tin khoản vay
 tiền gì,Hỏi lại thông tin khoản vay
 kiểm tra cái đó em ơi,Hỏi lại thông tin khoản vay
 cái gì không chị,Hỏi lại thông tin khoản vay
 cái gì không em,Hỏi lại thông tin khoản vay
 à cái gì nữa,Hỏi lại thông tin khoản vay
 à cái gì em nói em nghe rõ,Hỏi lại thông tin khoản vay
 em nói gì chả hiểu gì cả,Hỏi lại thông tin khoản vay
 cái gì chị,Hỏi lại thông tin khoản vay
 em đóng tiền gì,Hỏi lại thông tin khoản vay
 nhưng mà bây giờ  em không có số hợp đồng biết thanh toán kiểu gì ý,Hỏi lại thông tin khoản vay
 nói gì chị,Hỏi lại thông tin khoản vay
 nay bao nhiêu đó,Hỏi lại thông tin khoản vay
 bao nhiêu,Hỏi lại thông tin khoản vay
 có bao nhiêu ạ,Hỏi lại thông tin khoản vay
 đọc lại số tiền giúp  anh với,Hỏi lại thông tin khoản vay
 đóng bao nhiêu tiền vậy em,Hỏi lại thông tin khoản vay
 nó lại cho tiền giùm anh cái,Hỏi lại thông tin khoản vay
 anh đang không biết đóng bao nhiêu tiền,Hỏi lại thông tin khoản vay
 bao nhiêu tiền vậy em,Hỏi lại thông tin khoản vay
 nó lại số tiền với anh,Hỏi lại thông tin khoản vay
 chị anh cách đóng tiền đi em,Cách thanh toán
 anh thanh toán qua thẻ,Cách thanh toán
 anh thanh toán ở điện máy xanh đi,Cách thanh toán
 chắc là để ai đưa em ơi,Cách thanh toán
 tính nóng bằng cách chuyển khoản,Cách thanh toán
 anh ơi chuyển tiền qua thế nào nhé,Cách thanh toán
 tôi muốn hỏi là mình có các hình thức thanh toán nào khi chuyển khoản là đóng tiền qua momo hay là thanh toán qua đâu,Cách thanh toán
 cách nấu,Cách thanh toán
 em thông cảm không có cho đi ra đường tí biết đóng ở đâu bây giờ,Cách thanh toán
 nhầm rồi bây giờ ở đâu đóng có đâu,Cách thanh toán
 giờ thì anh thanh toán thì bây giờ đóng cửa anh thanh toán nhau nhờ anh không biết là,Cách thanh toán
 đóng chỗ nào,Cách thanh toán
 em thanh toán đâu chị ạ,Cách thanh toán
 nhạc mấy giờ đóng ở đâu thế giới di động ở đâu,Cách thanh toán
 bằng cách nào,Cách thanh toán
 chỉ đóng không,Cách thanh toán
 được mà bây giờ gửi đâu bây giờ đi thanh toán đâu nhận ở đâu ở đó đâu,Cách thanh toán
 tôi nói chỉ đóng đóng hộp được đóng bằng cách nào đây,Cách thanh toán
 giờ đang ở trong cách lại lần chơi chơi đâu,Cách thanh toán
 em nóng nói chỉ đóng,Cách thanh toán
 chị ơi giờ không biết cách nào tí,Cách thanh toán
 cô mai bây giờ đóng ở đâu chị cho em ở đâu nào,Cách thanh toán
 nhưng mà nộp nộp chỗ nào,Cách thanh toán
 cách nào hả cửa hàng điện thoại,Cách thanh toán
 chỉ thanh toán ở cái gì,Cách thanh toán
 mình thanh toán qua đâu em,Cách thanh toán
 chỉ anh cách đóng đi,Cách thanh toán
 thanh toán như thế nào em,Cách thanh toán
 đóng tiền như nào,Cách thanh toán
 hướng dẫn anh cách đóng tiền đi em,Cách thanh toán
 đóng tiền ở đâu em,Cách thanh toán
 không biết cách thanh toán,Cách thanh toán
 làm sao để thanh toán,Cách thanh toán
 chỉ anh cách đóng tiền đi em,Cách thanh toán
 hôm nay là kỳ mấy rồi,Hỏi kỳ hiện tại
 thế còn mấy kỳ này em ơi,Hỏi kỳ hiện tại
 anh hỏi là anh còn mấy kỳ,Hỏi kỳ hiện tại
 anh hỏi là kỳ này là kỳ thứ mấy rồi,Hỏi kỳ hiện tại
 tổng hợp đồng mấy ngày cuối cùng là 2698000,Hỏi kỳ hiện tại
 em còn một tháng đúng không,Hỏi kỳ hiện tại
 tin này là kỷ thứ bao nhiêu vậy em,Hỏi kỳ hiện tại
 anh còn mấy cái em ơi,Hỏi kỳ hiện tại
 ý anh nói là bây giờ là kỷ thứ mấy rồi,Hỏi kỳ hiện tại
 hôm nay là kỳ bao nhiêu rồi đấy,Hỏi kỳ hiện tại
 cái hợp đồng chị đóng mấy kỳ rồi em,Hỏi kỳ hiện tại
 cái hợp đồng chỉ đóng được rồi em,Hỏi kỳ hiện tại
 cái hợp đồng chị đóng được bao nhiêu rồi em,Hỏi kỳ hiện tại
 chị đang hỏi là ký hợp đồng thì thanh toán được bao nhiêu tháng rồi á,Hỏi kỳ hiện tại
 anh đóng bao nhiêu kỳ rồi em ơi,Hỏi kỳ hiện tại
 nay là kỳ mấy rồi em,Hỏi kỳ hiện tại
 kỳ hiện tại,Hỏi kỳ hiện tại
 kỳ thứ mấy rồi,Hỏi kỳ hiện tại
 đóng bao nhiêu kỳ rồi,Hỏi kỳ hiện tại
 còn mấy kỳ nữa,Hỏi kỳ hiện tại
 tháng cuối chưa em,Hỏi kỳ hiện tại
 tháng thứ bao nhiêu rồi,Hỏi kỳ hiện tại
 alo nghe,Ý định thanh toán
 ủa em của em thanh toán rồi ạ bởi vì hôm qua là tối hôm qua em đi thanh toán trên mô mô không thanh toán được lên là sao vừa nãy tầm ba mươi phút là có người đi thanh toán,Ý định thanh toán
 em đăng bạ điện máy xanh em lại rồi ấy bởi vì nhà em đang nam như thanh toán rồi từ 30 phút trước,Ý định thanh toán
 đúng rồi sáng nay đóng rồi,Ý định thanh toán
 dạ dày,Ý định thanh toán
 ờ đúng em,Ý định thanh toán
 ai vậy,Ý định thanh toán
 nóng rồi,Ý định thanh toán
 đang chuyển chị ơi,Ý định thanh toán
 em  thanh toán  chị ơi,Ý định thanh toán
 rồi để đi để tranh thủ coi,Ý định thanh toán
 rồi chị ơi,Ý định thanh toán
 rồi chị,Ý định thanh toán
 em ạ,Ý định thanh toán
 ủa chị ơi,Ý định thanh toán
 chị ơi,Ý định thanh toán
 em thanh toán,Ý định thanh toán
 dạ em thanh toán chị,Ý định thanh toán
 ngày mai mới tay mà,Ý định thanh toán
 ai gọi đây nó,Ý định thanh toán
 đang nghe máy,Ý định thanh toán
 nói đây chị,Ý định thanh toán
 điện thoại thanh toán ở xã rồi có phiếu rồi mà có phiếu thu tiền rồi,Ý định thanh toán
 ngay rồi mà,Ý định thanh toán
 coi lại đi về kịp thì đóng,Ý định thanh toán
 dạ em,Ý định thanh toán
 sao ạ,Ý định thanh toán
 dạ  ngày 10  em  đóng,Ý định thanh toán
 dạ mồng 10 đóng,Ý định thanh toán
 sao chị,Ý định thanh toán
 cửa hàng viettel  không  em,Ý định thanh toán
 đang nghe,Ý định thanh toán
